Index,Date,Open,High,Low,Close
Art and Media Index,2019-11-01,0.0166856646,0.0181375194,0.0160103988,0.017785887900000002
Art and Media Index,2019-10-31,0.017812885199999996,0.021311201999999998,0.0162040461,0.0167146617
Art and Media Index,2019-10-30,0.018413825099999996,0.018925773899999998,0.0170122986,0.017776222199999997
Art and Media Index,2019-10-29,0.0176259039,0.020178648599999998,0.017105955899999997,0.0184004931
Art and Media Index,2019-10-28,0.018477152099999998,0.019540045800000003,0.017242608899999998,0.0176225709
Art and Media Index,2019-10-27,0.0180778587,0.0198026862,0.017304936,0.0184618203
Art and Media Index,2019-10-26,0.017485917899999998,0.020316301499999995,0.0174365895,0.0180768588
Art and Media Index,2019-10-25,0.0155624436,0.017880878399999998,0.0152788053,0.0175155816
Art and Media Index,2019-10-24,0.015143485500000001,0.0156967635,0.014654534399999999,0.015561110399999998
Art and Media Index,2019-10-23,0.016064726699999997,0.016314368399999998,0.014649868199999999,0.015143485500000001
Art and Media Index,2019-10-22,0.016501683000000003,0.016676665500000003,0.015762090299999997,0.016064393399999998
Art and Media Index,2019-10-21,0.016217711399999998,0.0166386693,0.0158634135,0.016500683100000003
Art and Media Index,2019-10-20,0.014861180399999997,0.016674332400000002,0.014669199599999998,0.0162157116
Art and Media Index,2019-10-19,0.0150944904,0.0152324766,0.0140782587,0.0148768455
Art and Media Index,2019-10-18,0.0153098022,0.0154001265,0.014252574599999998,0.0150981567
Art and Media Index,2019-10-17,0.0151201545,0.0155921073,0.0142089123,0.0153098022
Art and Media Index,2019-10-16,0.015451121399999998,0.0158777454,0.013958270699999997,0.0151301535
Art and Media Index,2019-10-15,0.0164843514,0.0168086523,0.014868179699999998,0.015452454599999998
Art and Media Index,2019-10-14,0.016395027,0.0167699895,0.015602772899999999,0.0164676864
Art and Media Index,2019-10-13,0.016415025,0.016951637999999998,0.0154921173,0.016395027
Art and Media Index,2019-10-12,0.016948304999999997,0.0176085723,0.015607772399999999,0.0164243574
Art and Media Index,2019-10-11,0.016744658699999998,0.0217728225,0.0159590706,0.0169393059
Art and Media Index,2019-10-10,0.0165476784,0.0171602838,0.0155214477,0.0167406591
Art and Media Index,2019-10-09,0.0166806651,0.017360263799999998,0.015002166299999996,0.016519347900000002
Art and Media Index,2019-10-08,0.0156507681,0.016895976899999998,0.015194480399999998,0.0166806651
Art and Media Index,2019-10-07,0.0163546977,0.0174162582,0.0152538078,0.0156527679
Art and Media Index,2019-10-06,0.016571342699999998,0.0169526379,0.0157830882,0.016370029499999997
Art and Media Index,2019-10-05,0.0166769988,0.017596240200000002,0.015768089699999998,0.016571675999999997
Art and Media Index,2019-10-04,0.0161393859,0.0202919706,0.0154714527,0.0166863312
Art and Media Index,2019-10-03,0.0161633835,0.017638235999999998,0.0150061659,0.016151384699999997
Art and Media Index,2019-10-02,0.015300469799999999,0.0162233775,0.0148211844,0.016170049500000002
Art and Media Index,2019-10-01,0.017338599299999997,0.0177808884,0.014975835600000001,0.015300469799999999
Art and Media Index,2019-09-30,0.0150358296,0.0177065625,0.014019597899999998,0.017331933299999998
Art and Media Index,2019-09-29,0.0155277804,0.015727427099999997,0.014246241900000001,0.015039162599999998
Art and Media Index,2019-09-28,0.014763856799999999,0.0158134185,0.014448555,0.0155141151
Art and Media Index,2019-09-27,0.014883844799999999,0.015177148799999998,0.013814285099999999,0.014748524999999997
Art and Media Index,2019-09-26,0.015494117099999998,0.016069059599999998,0.014357897399999998,0.014886177899999999
Art and Media Index,2019-09-25,0.0162573741,0.0167389926,0.015149151599999999,0.0155414457
Art and Media Index,2019-09-24,0.018650468099999998,0.0192254106,0.0154737858,0.016261706999999997
Art and Media Index,2019-09-23,0.019273405799999997,0.019636702799999996,0.0181165215,0.0186401358
Art and Media Index,2019-09-22,0.019078091999999998,0.0199450053,0.0183744957,0.019365063299999995
Art and Media Index,2019-09-21,0.0185858079,0.019545045299999998,0.0183951603,0.0190750923
Art and Media Index,2019-09-20,0.0188054526,0.019253407799999997,0.0181161882,0.0185908074
Art and Media Index,2019-09-19,0.0189177747,0.019101089699999997,0.0177188946,0.018754124399999995
Art and Media Index,2019-09-18,0.0191520846,0.0197063625,0.0180178647,0.0189254406
Art and Media Index,2019-09-17,0.0189967668,0.0195143817,0.0178418823,0.019151751300000002
Art and Media Index,2019-09-16,0.0191570841,0.020021997599999997,0.018310168800000002,0.018996433499999996
Art and Media Index,2019-09-15,0.019384061399999996,0.020298303299999994,0.0186444687,0.019083091499999996
Art and Media Index,2019-09-14,0.0196803651,0.0206695995,0.0190764255,0.019384061399999996
Art and Media Index,2019-09-13,0.0198256839,0.0201733158,0.0191287536,0.019675032300000003
Art and Media Index,2019-09-12,0.018834449700000002,0.0199503381,0.0181288536,0.019796686799999998
Art and Media Index,2019-09-11,0.0190970901,0.019736026200000003,0.0180655266,0.0188254506
Art and Media Index,2019-09-10,0.019421057699999997,0.021438189299999997,0.0187011297,0.019096423499999998
Art and Media Index,2019-09-09,0.019166749799999997,0.0198803451,0.0184474884,0.0194030595
Art and Media Index,2019-09-08,0.019074425699999998,0.019835349600000003,0.018464153399999995,0.0191837481
Art and Media Index,2019-09-07,0.018582141599999998,0.0194067258,0.017632236599999997,0.0190620936
Art and Media Index,2019-09-06,0.020322634200000002,0.0204142917,0.017788221,0.018581475
Art and Media Index,2019-09-05,0.021780488400000002,0.022035129599999998,0.019749024900000002,0.020322634200000002
Art and Media Index,2019-09-04,0.020883578099999998,0.0223084356,0.020561277,0.021777155399999998
Art and Media Index,2019-09-03,0.0211598838,0.0216874977,0.019525380599999996,0.0208952436
Art and Media Index,2019-09-02,0.020848914899999998,0.021849148199999998,0.020135652899999995,0.021151217999999996
Art and Media Index,2019-09-01,0.0199743357,0.0221561175,0.0197523579,0.0207892542
Art and Media Index,2019-08-31,0.0195183813,0.020138985899999996,0.0192217443,0.019972669199999998
Art and Media Index,2019-08-30,0.0190210977,0.019802019599999998,0.018751458,0.019521381
Art and Media Index,2019-08-29,0.0194003931,0.019738026,0.017854881,0.0190210977
Art and Media Index,2019-08-28,0.021011898600000002,0.0212052126,0.018731793299999997,0.019399393199999997
Art and Media Index,2019-08-27,0.0215658432,0.023013698399999998,0.020311302,0.0210115653
Art and Media Index,2019-08-26,0.0186991299,0.022007132399999997,0.0186128052,0.0215651766
Art and Media Index,2019-08-25,0.017858880599999998,0.019184747999999998,0.017361930299999998,0.018671465999999998
Art and Media Index,2019-08-24,0.018407825699999998,0.019064759999999997,0.0168899775,0.017858880599999998
Art and Media Index,2019-08-23,0.0169809684,0.019303069500000002,0.01679832,0.01843149
Art and Media Index,2019-08-22,0.017514915,0.017942205599999997,0.016389694199999996,0.0169809684
Art and Media Index,2019-08-21,0.018416491499999996,0.0187951203,0.016709662199999996,0.017514915
Art and Media Index,2019-08-20,0.0194500548,0.0195423789,0.017821217699999996,0.018416491499999996
Art and Media Index,2019-08-19,0.0185391459,0.0195620436,0.017769889499999997,0.0194500548
Art and Media Index,2019-08-18,0.0177488916,0.019188747599999997,0.017045628599999998,0.018518147999999998
Art and Media Index,2019-08-17,0.0170339631,0.019048095,0.016567009799999997,0.017727560399999998
Art and Media Index,2019-08-16,0.019208412299999998,0.022249774799999997,0.0161223876,0.017018298
Art and Media Index,2019-08-15,0.0163267005,0.020386294499999996,0.015189814199999999,0.0192074124
Art and Media Index,2019-08-14,0.018064193399999998,0.0183521646,0.01573176,0.016318368
Art and Media Index,2019-08-13,0.017852547899999998,0.0192764055,0.0163963602,0.018085191299999998
Art and Media Index,2019-08-12,0.018132519899999998,0.019102422900000002,0.0170532945,0.0178465485
Art and Media Index,2019-08-11,0.018195513599999998,0.018505149299999996,0.017217611399999996,0.0181258539
Art and Media Index,2019-08-10,0.0184718193,0.019688364299999997,0.017763223499999998,0.018226843799999996
Art and Media Index,2019-08-09,0.019664033400000003,0.0201596505,0.018387494400000003,0.0184718193
Art and Media Index,2019-08-08,0.0202849713,0.0208785786,0.0190004331,0.019690697400000002
Art and Media Index,2019-08-07,0.020557944,0.0210352296,0.019116088200000003,0.020281305
Art and Media Index,2019-08-06,0.0202663065,0.0223311,0.019779355199999998,0.0205559442
Art and Media Index,2019-08-05,0.0196640334,0.0209539044,0.0185978067,0.020287971
Art and Media Index,2019-08-04,0.0210672264,0.021294870299999998,0.019199746499999996,0.019668032999999998
Art and Media Index,2019-08-03,0.020746258499999996,0.0217108287,0.019202412899999997,0.0210602271
Art and Media Index,2019-08-02,0.0226750656,0.022841382299999997,0.0201573174,0.020746591800000002
Art and Media Index,2019-08-01,0.0234919839,0.023958270599999998,0.021968136299999996,0.022669066199999997
Art and Media Index,2019-07-31,0.022976702100000003,0.024000933000000002,0.0221114553,0.0234929838
Art and Media Index,2019-07-30,0.0217421589,0.025045161899999998,0.021076558800000002,0.022954370999999998
Art and Media Index,2019-07-29,0.022711728599999998,0.0239302734,0.0211658832,0.021758157299999997
Art and Media Index,2019-07-28,0.0230746923,0.0236832981,0.0220354629,0.022703062799999996
Art and Media Index,2019-07-27,0.023322667499999998,0.0244965501,0.022019797799999997,0.0231060225
Art and Media Index,2019-07-26,0.023303002799999997,0.0244685529,0.0228133851,0.023322667499999998
Art and Media Index,2019-07-25,0.022520414399999997,0.0245958735,0.0224040927,0.0233180013
Art and Media Index,2019-07-24,0.023490650699999997,0.023581641599999998,0.0213561975,0.022533746399999995
Art and Media Index,2019-07-23,0.0256444353,0.026533679699999996,0.022402759499999998,0.023490650699999997
Art and Media Index,2019-07-22,0.0252381426,0.026249708099999994,0.023636636099999997,0.0256491015
Art and Media Index,2019-07-21,0.0257387592,0.0265176813,0.0240729258,0.025204146
Art and Media Index,2019-07-20,0.0256860978,0.027003299399999996,0.024641202299999998,0.025751091299999997
Art and Media Index,2019-07-19,0.0250664931,0.0264683529,0.023924607299999998,0.025684097999999995
Art and Media Index,2019-07-18,0.0239249406,0.0255584439,0.0226800651,0.0250664931
Art and Media Index,2019-07-17,0.022251441299999997,0.025752757799999998,0.021814484999999998,0.023886611099999996
Art and Media Index,2019-07-16,0.026488350899999995,0.0269836347,0.0220027995,0.0222864378
Art and Media Index,2019-07-15,0.027104622600000003,0.0285568107,0.023052361199999996,0.026500349700000002
Art and Media Index,2019-07-14,0.028160517,0.030922907399999998,0.0258397491,0.027094290300000004
Art and Media Index,2019-07-13,0.029565376499999997,0.029773688999999996,0.026614671599999997,0.028150517999999996
Art and Media Index,2019-07-12,0.030102989400000002,0.0319141416,0.027953870999999998,0.029587707600000002
Art and Media Index,2019-07-11,0.033731959799999996,0.033833616299999994,0.0272429421,0.030079991699999996
Art and Media Index,2019-07-10,0.030698263199999992,0.0455811081,0.0295033827,0.033741958800000006
Art and Media Index,2019-07-09,0.030787587599999996,0.0323091021,0.029258740499999998,0.030612938399999998
Art and Media Index,2019-07-08,0.031010565299999997,0.032424423900000006,0.029689364099999997,0.0308662464
Art and Media Index,2019-07-07,0.030724260599999997,0.0316431687,0.0299230074,0.0310142316
Art and Media Index,2019-07-06,0.0286158048,0.03165316769999999,0.028512481799999996,0.030727260299999996
Art and Media Index,2019-07-05,0.028644468599999997,0.0312552075,0.0278998764,0.028595806799999998
Art and Media Index,2019-07-04,0.0305072823,0.0317438253,0.027832549800000002,0.0287187945
Art and Media Index,2019-07-03,0.028809452099999997,0.030952237799999997,0.0277582239,0.030510948599999997
Art and Media Index,2019-07-02,0.0285511446,0.029587040999999998,0.0258744123,0.0289274403
Art and Media Index,2019-07-01,0.0285974733,0.031169216099999997,0.0258464151,0.028549144800000002
Art and Media Index,2019-06-30,0.030348631499999997,0.0320877909,0.027318601199999997,0.0285974733
Art and Media Index,2019-06-29,0.0313661964,0.033000033,0.028097523299999996,0.030393293699999997
Art and Media Index,2019-06-28,0.0304749522,0.0326394024,0.026489350799999995,0.031397526599999996
Art and Media Index,2019-06-27,0.0344215575,0.0357780885,0.027150617999999998,0.029941005599999997
Art and Media Index,2019-06-26,0.03476718959999999,0.0376585671,0.032075458800000005,0.0344125584
Art and Media Index,2019-06-25,0.036113055,0.03824384189999999,0.0327293934,0.03476718959999999
Art and Media Index,2019-06-24,0.0378722124,0.0390977565,0.0345192144,0.035934072899999996
Art and Media Index,2019-06-23,0.036665666400000005,0.050096323199999994,0.0363503646,0.0378722124
Art and Media Index,2019-06-22,0.0370419621,0.0374592537,0.03406759289999999,0.0369806349
Art and Media Index,2019-06-21,0.036565343099999995,0.041553844199999995,0.0346038726,0.037042962
Art and Media Index,2019-06-20,0.0371049558,0.0417311598,0.035441455499999996,0.0365583438
Art and Media Index,2019-06-19,0.0362527077,0.0424050924,0.035910408600000006,0.0371006229
Art and Media Index,2019-06-18,0.0378615468,0.0384978165,0.0352668063,0.036237042600000005
Art and Media Index,2019-06-17,0.037187280899999994,0.039598373099999994,0.0364433553,0.0376019061
Art and Media Index,2019-06-16,0.0385131483,0.0404106252,0.0360150648,0.0371549508
Art and Media Index,2019-06-15,0.041055227400000005,0.046292370299999996,0.036861980100000004,0.0385131483
Art and Media Index,2019-06-14,0.04210178939999999,0.0447485247,0.0405712758,0.04116021689999999
Art and Media Index,2019-06-13,0.04388994389999999,0.04432290059999999,0.0411802149,0.042068459399999994
Art and Media Index,2019-06-12,0.0427717224,0.0440452617,0.0420767919,0.0438572805
Art and Media Index,2019-06-11,0.042736059300000004,0.0435106485,0.041411191800000004,0.042763056599999995
Art and Media Index,2019-06-10,0.0406762653,0.04337299559999999,0.0401133216,0.042703395899999996
Art and Media Index,2019-06-09,0.043582641299999995,0.043885277699999996,0.03996233669999999,0.0407602569
Art and Media Index,2019-06-08,0.045096823200000004,0.047444255100000006,0.042810718500000004,0.04358230799999999
Art and Media Index,2019-06-07,0.043282004699999994,0.046367362800000006,0.042986700899999994,0.04504782809999999
Art and Media Index,2019-06-06,0.04490050949999999,0.0458514144,0.0401699826,0.0433096686
Art and Media Index,2019-06-05,0.0427027293,0.04562443709999999,0.042107455499999995,0.044882178
Art and Media Index,2019-06-04,0.04715295089999999,0.04717594859999999,0.0417318264,0.042660066899999995
Art and Media Index,2019-06-03,0.0510688926,0.05124120869999999,0.047017297799999996,0.0472606068
Art and Media Index,2019-06-02,0.048482151300000005,0.05123820899999999,0.0479875341,0.0510288966
Art and Media Index,2019-06-01,0.048986434200000005,0.0500566605,0.047583241199999994,0.048482151300000005
Art and Media Index,2019-05-31,0.04816718279999999,0.0493803948,0.045651434399999996,0.0489104418
Art and Media Index,2019-05-30,0.049265739600000004,0.0547998528,0.0466976631,0.04816718279999999
Art and Media Index,2019-05-29,0.05009965619999999,0.05103422939999999,0.0474255903,0.0492640731
Art and Media Index,2019-05-28,0.050147984699999995,0.0536523009,0.048059526899999996,0.050123987099999996
Art and Media Index,2019-05-27,0.0526130715,0.05409325679999999,0.0487594569,0.050174982
Art and Media Index,2019-05-26,0.04987967819999999,0.054343231799999996,0.049041095400000005,0.0525754086
Art and Media Index,2019-05-25,0.048552144299999996,0.051114554699999995,0.04839282689999999,0.04987967819999999
Art and Media Index,2019-05-24,0.047040628800000005,0.050849914499999996,0.0465900072,0.048552144299999996
Art and Media Index,2019-05-23,0.0462637065,0.048568142700000004,0.0443185677,0.0470732922
Art and Media Index,2019-05-22,0.0490687593,0.05058360779999999,0.04599773309999999,0.0463350327
Art and Media Index,2019-05-21,0.047108621999999996,0.05317968149999999,0.0459817347,0.0491020893
Art and Media Index,2019-05-20,0.0481371858,0.0482808381,0.04502449709999999,0.047106288899999994
